#At time: 0.000000e+00, nsteps= 0


3.421875e+00, 6.114062e-02
3.453125e+00, 5.376452e-02
3.484375e+00, 4.718877e-02
3.515625e+00, 4.133837e-02
3.546875e+00, 3.615486e-02
3.578125e+00, 3.157342e-02
3.609375e+00, 2.754330e-02
3.640625e+00, 2.400969e-02
3.671875e+00, 2.092965e-02
3.703125e+00, 1.825803e-02
3.734375e+00, 1.595961e-02
3.765625e+00, 1.399839e-02
3.796875e+00, 1.234669e-02
3.828125e+00, 1.097714e-02
3.859375e+00, 9.869312e-03
3.890625e+00, 9.004042e-03
3.921875e+00, 8.367865e-03
3.953125e+00, 7.949450e-03
3.984375e+00, 7.742118e-03
4.000000e+00, 7.742118e-03


#At time: 4.002539e+00, nsteps= 828


0.000000e+00, 1.191285e+00
1.562500e-02, 1.192284e+00
4.687500e-02, 1.194299e+00
7.812500e-02, 1.198321e+00
1.093750e-01, 1.204331e+00
1.406250e-01, 1.212307e+00
1.718750e-01, 1.222214e+00
2.031250e-01, 1.234011e+00
2.343750e-01, 1.247649e+00
2.656250e-01, 1.263071e+00
2.968750e-01, 1.280212e+00
3.281250e-01, 1.299000e+00
3.593750e-01, 1.319357e+00
3.906250e-01, 1.341198e+00
4.218750e-01, 1.364430e+00
4.531250e-01, 1.388955e+00
4.843750e-01, 1.414669e+00
5.156250e-01, 1.441465e+00
5.468750e-01, 1.469227e+00
5.781250e-01, 1.497839e+00
6.093750e-01, 1.527178e+00
6.406250e-01, 1.557118e+00
6.718750e-01, 1.587532e+00
7.031250e-01, 1.618288e+00
7.343750e-01, 1.649255e+00
7.656250e-01, 1.680297e+00
7.968750e-01, 1.711281e+00
8.281250e-01, 1.742071e+00
8.593750e-01, 1.772533e+00
8.906250e-01, 1.802533e+00
9.218750e-01, 1.831939e+00
9.531250e-01, 1.860621e+00
9.843750e-01, 1.888450e+00
1.015625e+00, 1.915304e+00
1.046875e+00, 1.941060e+00
1.078125e+00, 1.965602e+00
1.109375e+00, 1.988817e+00
1.140625e+00, 2.010600e+00
1.171875e+00, 2.030848e+00
1.203125e+00, 2.049466e+00
1.234375e+00, 2.066365e+00
1.265625e+00, 2.081464e+00
1.296875e+00, 2.094685e+00
1.328125e+00, 2.105963e+00
1.359375e+00, 2.115236e+00
1.390625e+00, 2.122453e+00
1.421875e+00, 2.127569e+00
1.453125e+00, 2.130548e+00
1.484375e+00, 2.131363e+00
1.515625e+00, 2.129993e+00
1.546875e+00, 2.126428e+00
1.578125e+00, 2.120665e+00
1.609375e+00, 2.112710e+00
1.640625e+00, 2.102575e+00
1.671875e+00, 2.090283e+00
1.703125e+00, 2.075864e+00
1.734375e+00, 2.059353e+00
1.765625e+00, 2.040795e+00
1.796875e+00, 2.020242e+00
1.828125e+00, 1.997751e+00
1.859375e+00, 1.973387e+00
1.890625e+00, 1.947219e+00
1.921875e+00, 1.919324e+00
1.953125e+00, 1.889782e+00
1.984375e+00, 1.858678e+00
2.015625e+00, 1.826102e+00
2.046875e+00, 1.792146e+00
2.078125e+00, 1.756908e+00
2.109375e+00, 1.720486e+00
2.140625e+00, 1.682980e+00
2.171875e+00, 1.644494e+00
2.203125e+00, 1.605132e+00
2.234375e+00, 1.564997e+00
2.265625e+00, 1.524196e+00
2.296875e+00, 1.482832e+00
2.328125e+00, 1.441008e+00
2.359375e+00, 1.398829e+00
2.390625e+00, 1.356394e+00
2.421875e+00, 1.313802e+00
2.453125e+00, 1.271151e+00
2.484375e+00, 1.228534e+00
2.515625e+00, 1.186042e+00
2.546875e+00, 1.143763e+00
2.578125e+00, 1.101781e+00
2.609375e+00, 1.060177e+00
2.640625e+00, 1.019026e+00
2.671875e+00, 9.784005e-01
2.703125e+00, 9.383692e-01
2.734375e+00, 8.989951e-01
2.765625e+00, 8.603372e-01
2.796875e+00, 8.224502e-01
2.828125e+00, 7.853838e-01
2.859375e+00, 7.491835e-01
2.890625e+00, 7.138902e-01
2.921875e+00, 6.795403e-01
2.953125e+00, 6.461659e-01
2.984375e+00, 6.137949e-01
3.015625e+00, 5.824509e-01
3.046875e+00, 5.521537e-01
3.078125e+00, 5.229191e-01
3.109375e+00, 4.947595e-01
3.140625e+00, 4.676837e-01
3.171875e+00, 4.416973e-01
3.203125e+00, 4.168029e-01
3.234375e+00, 3.930002e-01
3.265625e+00, 3.702867e-01
3.296875e+00, 3.486572e-01
3.328125e+00, 3.281045e-01
3.359375e+00, 3.086197e-01
3.390625e+00, 2.901923e-01
3.421875e+00, 2.728104e-01
3.453125e+00, 2.564610e-01
3.484375e+00, 2.411302e-01
3.515625e+00, 2.268036e-01
3.546875e+00, 2.134661e-01
3.578125e+00, 2.011028e-01
3.609375e+00, 1.896985e-01
3.640625e+00, 1.792384e-01
3.671875e+00, 1.697078e-01
3.703125e+00, 1.610930e-01
3.734375e+00, 1.533807e-01
3.765625e+00, 1.465586e-01
3.796875e+00, 1.406153e-01
3.828125e+00, 1.355408e-01
3.859375e+00, 1.313261e-01
3.890625e+00, 1.279636e-01
3.921875e+00, 1.254473e-01
3.953125e+00, 1.237723e-01
3.984375e+00, 1.229356e-01
4.000000e+00, 1.229356e-01


