#At time: 0.000000e+00, nsteps= 0


4.031250e+00, 2.145323e+00
4.093750e+00, 1.910158e+00
4.156250e+00, 1.910158e+00
4.218750e+00, 1.654660e+00
4.281250e+00, 1.654660e+00
4.343750e+00, 1.394015e+00
4.406250e+00, 1.394015e+00
4.468750e+00, 1.141787e+00
4.531250e+00, 1.141787e+00
4.593750e+00, 9.088379e-01
4.656250e+00, 9.088379e-01
4.718750e+00, 7.027155e-01
4.781250e+00, 7.027155e-01
4.843750e+00, 5.275432e-01
4.906250e+00, 5.275432e-01
4.968750e+00, 3.843269e-01
5.031250e+00, 3.843269e-01
5.093750e+00, 2.715641e-01
5.156250e+00, 2.715641e-01
5.218750e+00, 1.860047e-01
5.281250e+00, 1.860047e-01
5.343750e+00, 1.234220e-01
5.406250e+00, 1.234220e-01
5.468750e+00, 7.928700e-02
5.531250e+00, 7.928700e-02
5.593750e+00, 4.927906e-02
5.656250e+00, 4.927906e-02
5.718750e+00, 2.961215e-02
5.781250e+00, 2.961215e-02
5.843750e+00, 1.719120e-02
5.906250e+00, 1.719120e-02
5.968750e+00, 9.634685e-03
6.031250e+00, 9.634685e-03
6.093750e+00, 5.208514e-03
6.156250e+00, 5.208514e-03
6.218750e+00, 2.713735e-03
6.281250e+00, 2.713735e-03
6.343750e+00, 1.361482e-03
6.406250e+00, 1.361482e-03
6.468750e+00, 6.571110e-04
6.531250e+00, 6.571110e-04
6.593750e+00, 3.048018e-04
6.656250e+00, 3.048018e-04
6.718750e+00, 1.357348e-04
6.781250e+00, 1.357348e-04
6.843750e+00, 5.796622e-05
6.906250e+00, 5.796622e-05
6.968750e+00, 2.371109e-05
7.031250e+00, 2.371109e-05
7.093750e+00, 9.278298e-06
7.156250e+00, 9.278298e-06
7.218750e+00, 3.468427e-06
7.281250e+00, 3.468427e-06
7.343750e+00, 1.236820e-06
7.406250e+00, 1.236820e-06
7.468750e+00, 4.200505e-07
7.531250e+00, 4.200505e-07
7.593750e+00, 1.356348e-07
7.656250e+00, 1.356348e-07
7.718750e+00, 4.156266e-08
7.781250e+00, 4.156266e-08
7.843750e+00, 1.206175e-08
7.906250e+00, 1.206175e-08
7.968750e+00, 3.307641e-09
8.031250e+00, 3.307641e-09
8.093750e+00, 8.549738e-10
8.156250e+00, 8.549738e-10
8.218750e+00, 2.077413e-10
8.281250e+00, 2.077413e-10
8.343750e+00, 4.730425e-11
8.406250e+00, 4.730425e-11
8.468750e+00, 1.005992e-11
8.531250e+00, 1.005992e-11
8.593750e+00, 1.990316e-12
8.656250e+00, 1.990316e-12
8.718750e+00, 3.647238e-13
8.781250e+00, 3.647238e-13
8.843750e+00, 6.159082e-14
8.906250e+00, 6.159082e-14
8.968750e+00, 9.528336e-15
9.031250e+00, 9.528336e-15
9.093750e+00, 1.341091e-15
9.156250e+00, 1.341091e-15
9.218750e+00, 1.703150e-16
9.281250e+00, 1.703150e-16
9.343750e+00, 1.932209e-17
9.406250e+00, 1.932209e-17
9.468750e+00, 1.934126e-18
9.531250e+00, 1.934126e-18
9.593750e+00, 1.681602e-19
9.656250e+00, 1.681602e-19
9.718750e+00, 1.244036e-20
9.781250e+00, 1.244037e-20
9.843750e+00, 7.618903e-22
9.906250e+00, 7.625303e-22
9.968750e+00, 7.507337e-23
1.000000e+01, 9.853380e-23


#At time: 4.002976e+00, nsteps= 269


0.000000e+00, 9.802983e-07
3.125000e-02, 1.202415e-06
9.375000e-02, 1.971183e-06
1.562500e-01, 2.658849e-06
2.187500e-01, 4.401317e-06
2.812500e-01, 5.403444e-06
3.437500e-01, 8.980930e-06
4.062500e-01, 1.041332e-05
4.687500e-01, 1.731807e-05
5.312500e-01, 1.932748e-05
5.937500e-01, 3.208036e-05
6.562500e-01, 3.484836e-05
7.187500e-01, 5.761165e-05
7.812500e-01, 6.135732e-05
8.437500e-01, 1.008588e-04
9.062500e-01, 1.058397e-04
9.687500e-01, 1.727365e-04
1.031250e+00, 1.792471e-04
1.093750e+00, 2.900939e-04
1.156250e+00, 2.984609e-04
1.218750e+00, 4.784872e-04
1.281250e+00, 4.890610e-04
1.343750e+00, 7.759985e-04
1.406250e+00, 7.891409e-04
1.468750e+00, 1.238367e-03
1.531250e+00, 1.254435e-03
1.593750e+00, 1.945706e-03
1.656250e+00, 1.965031e-03
1.718750e+00, 3.011049e-03
1.781250e+00, 3.033916e-03
1.843750e+00, 4.590888e-03
1.906250e+00, 4.617511e-03
1.968750e+00, 6.897711e-03
2.031250e+00, 6.928209e-03
2.093750e+00, 1.021432e-02
2.156250e+00, 1.024870e-02
2.218750e+00, 1.490936e-02
2.281250e+00, 1.494749e-02
2.343750e+00, 2.145310e-02
2.406250e+00, 2.149472e-02
2.468750e+00, 3.043191e-02
2.531250e+00, 3.047662e-02
2.593750e+00, 4.255949e-02
2.656250e+00, 4.260675e-02
2.718750e+00, 5.868223e-02
2.781250e+00, 5.873138e-02
2.843750e+00, 7.977568e-02
2.906250e+00, 7.982598e-02
2.968750e+00, 1.069292e-01
3.031250e+00, 1.069798e-01
3.093750e+00, 1.413153e-01
3.156250e+00, 1.413655e-01
3.218750e+00, 1.841423e-01
3.281250e+00, 1.841913e-01
3.343750e+00, 2.365873e-01
3.406250e+00, 2.366343e-01
3.468750e+00, 2.997118e-01
3.531250e+00, 2.997562e-01
3.593750e+00, 3.743610e-01
3.656250e+00, 3.744022e-01
3.718750e+00, 4.610526e-01
3.781250e+00, 4.610902e-01
3.843750e+00, 5.598622e-01
3.906250e+00, 5.598960e-01
3.968750e+00, 6.703157e-01
4.031250e+00, 6.703456e-01
4.093750e+00, 7.912997e-01
4.156250e+00, 7.913257e-01
4.218750e+00, 9.210022e-01
4.281250e+00, 9.210245e-01
4.343750e+00, 1.056896e+00
4.406250e+00, 1.056915e+00
4.468750e+00, 1.195772e+00
4.531250e+00, 1.195788e+00
4.593750e+00, 1.333831e+00
4.656250e+00, 1.333843e+00
4.718750e+00, 1.466830e+00
4.781250e+00, 1.466840e+00
4.843750e+00, 1.590284e+00
4.906250e+00, 1.590292e+00
4.968750e+00, 1.699705e+00
5.031250e+00, 1.699711e+00
5.093750e+00, 1.790868e+00
5.156250e+00, 1.790873e+00
5.218750e+00, 1.860073e+00
5.281250e+00, 1.860076e+00
5.343750e+00, 1.904394e+00
5.406250e+00, 1.904397e+00
5.468750e+00, 1.921884e+00
5.531250e+00, 1.921886e+00
5.593750e+00, 1.911710e+00
5.656250e+00, 1.911712e+00
5.718750e+00, 1.874224e+00
5.781250e+00, 1.874225e+00
5.843750e+00, 1.810939e+00
5.906250e+00, 1.810939e+00
5.968750e+00, 1.724430e+00
6.031250e+00, 1.724430e+00
6.093750e+00, 1.618162e+00
6.156250e+00, 1.618163e+00
6.218750e+00, 1.496260e+00
6.281250e+00, 1.496260e+00
6.343750e+00, 1.363239e+00
6.406250e+00, 1.363239e+00
6.468750e+00, 1.223735e+00
6.531250e+00, 1.223735e+00
6.593750e+00, 1.082235e+00
6.656250e+00, 1.082235e+00
6.718750e+00, 9.428479e-01
6.781250e+00, 9.428479e-01
6.843750e+00, 8.091195e-01
6.906250e+00, 8.091195e-01
6.968750e+00, 6.839085e-01
7.031250e+00, 6.839085e-01
7.093750e+00, 5.693239e-01
7.156250e+00, 5.693239e-01
7.218750e+00, 4.667204e-01
7.281250e+00, 4.667204e-01
7.343750e+00, 3.767457e-01
7.406250e+00, 3.767457e-01
7.468750e+00, 2.994267e-01
7.531250e+00, 2.994267e-01
7.593750e+00, 2.342816e-01
7.656250e+00, 2.342816e-01
7.718750e+00, 1.804447e-01
7.781250e+00, 1.804447e-01
7.843750e+00, 1.367917e-01
7.906250e+00, 1.367917e-01
7.968750e+00, 1.020550e-01
8.031250e+00, 1.020550e-01
8.093750e+00, 7.492317e-02
8.156250e+00, 7.492317e-02
8.218750e+00, 5.411912e-02
8.281250e+00, 5.411912e-02
8.343750e+00, 3.845762e-02
8.406250e+00, 3.845762e-02
8.468750e+00, 2.688151e-02
8.531250e+00, 2.688151e-02
8.593750e+00, 1.848014e-02
8.656250e+00, 1.848014e-02
8.718750e+00, 1.249327e-02
8.781250e+00, 1.249327e-02
8.843750e+00, 8.304304e-03
8.906250e+00, 8.304304e-03
8.968750e+00, 5.426525e-03
9.031250e+00, 5.426525e-03
9.093750e+00, 3.485502e-03
9.156250e+00, 3.485504e-03
9.218750e+00, 2.200224e-03
9.281250e+00, 2.200234e-03
9.343750e+00, 1.364798e-03
9.406250e+00, 1.364854e-03
9.468750e+00, 8.319655e-04
9.531250e+00, 8.322586e-04
9.593750e+00, 4.993722e-04
9.656250e+00, 5.008618e-04
9.718750e+00, 3.003885e-04
9.781250e+00, 3.078166e-04
9.843750e+00, 2.069548e-04
9.906250e+00, 2.433134e-04
9.968750e+00, 2.795612e-04
1.000000e+01, 3.669241e-04


