#At time: 0.000000e+00, nsteps= 0


4.031250e+00, 2.092548e+00
4.093750e+00, 1.976076e+00
4.156250e+00, 1.852701e+00
4.218750e+00, 1.725922e+00
4.281250e+00, 1.595983e+00
4.343750e+00, 1.466438e+00
4.406250e+00, 1.337216e+00
4.468750e+00, 1.211660e+00
4.531250e+00, 1.089349e+00
4.593750e+00, 9.732120e-01
4.656250e+00, 8.624841e-01
4.718750e+00, 7.595606e-01
4.781250e+00, 6.633853e-01
4.843750e+00, 5.757723e-01
4.906250e+00, 4.954601e-01
4.968750e+00, 4.237046e-01
5.031250e+00, 3.591395e-01
5.093750e+00, 3.025359e-01
5.156250e+00, 2.525224e-01
5.218750e+00, 2.094867e-01
5.281250e+00, 1.721378e-01
5.343750e+00, 1.405895e-01
5.406250e+00, 1.136938e-01
5.468750e+00, 9.139145e-02
5.531250e+00, 7.271337e-02
5.593750e+00, 5.750963e-02
5.656250e+00, 4.500159e-02
5.718750e+00, 3.500836e-02
5.781250e+00, 2.693296e-02
5.843750e+00, 2.060153e-02
5.906250e+00, 1.557673e-02
5.968750e+00, 1.171146e-02
6.031250e+00, 8.699282e-03
6.093750e+00, 6.426554e-03
6.156250e+00, 4.687803e-03
6.218750e+00, 3.401404e-03
6.281250e+00, 2.435465e-03
6.343750e+00, 1.734968e-03
6.406250e+00, 1.218852e-03
6.468750e+00, 8.521173e-04
6.531250e+00, 5.870669e-04
6.593750e+00, 4.026097e-04
6.656250e+00, 2.718825e-04
6.718750e+00, 1.828208e-04
6.781250e+00, 1.209478e-04
6.843750e+00, 7.970376e-05
6.906250e+00, 5.162715e-05
6.968750e+00, 3.332516e-05
7.031250e+00, 2.112189e-05
7.093750e+00, 1.334763e-05
7.156250e+00, 8.272571e-06
7.218750e+00, 5.114916e-06
7.281250e+00, 3.097736e-06
7.343750e+00, 1.872848e-06
7.406250e+00, 1.107507e-06
7.468750e+00, 6.543050e-07
7.531250e+00, 3.774884e-07
7.593750e+00, 2.177754e-07
7.656250e+00, 1.224674e-07
7.718750e+00, 6.893998e-08
7.781250e+00, 3.775238e-08
7.843750e+00, 2.071999e-08
7.906250e+00, 1.103710e-08
7.968750e+00, 5.900879e-09
8.031250e+00, 3.053915e-09
8.093750e+00, 1.589009e-09
8.156250e+00, 7.979345e-10
8.218750e+00, 4.036458e-10
8.281250e+00, 1.963821e-10
8.343750e+00, 9.647528e-11
8.406250e+00, 4.540038e-11
8.468750e+00, 2.163352e-11
8.531250e+00, 9.828800e-12
8.593750e+00, 4.536736e-12
8.656250e+00, 1.985741e-12
8.718750e+00, 8.865530e-13
8.781250e+00, 3.729308e-13
8.843750e+00, 1.607854e-13
8.906250e+00, 6.481642e-14
8.968750e+00, 2.693762e-14
9.031250e+00, 1.037224e-14
9.093750e+00, 4.146984e-15
9.156250e+00, 1.519196e-15
9.218750e+00, 5.830192e-16
9.281250e+00, 2.022468e-16
9.343750e+00, 7.431193e-17
9.406250e+00, 2.427000e-17
9.468750e+00, 8.513419e-18
9.531250e+00, 2.599022e-18
9.593750e+00, 8.675031e-19
9.656250e+00, 2.453024e-19
9.718750e+00, 7.761402e-20
9.781250e+00, 2.008648e-20
9.843750e+00, 5.999368e-21
9.906250e+00, 1.411826e-21
9.968750e+00, 4.821204e-22
1.000000e+01, 6.327831e-22


#At time: 4.010417e+00, nsteps= 275


0.000000e+00, 9.496971e-07
3.125000e-02, 1.209084e-06
9.375000e-02, 1.867593e-06
1.562500e-01, 2.787545e-06
2.187500e-01, 4.058320e-06
2.812500e-01, 5.796823e-06
3.437500e-01, 8.155294e-06
4.062500e-01, 1.133091e-05
4.687500e-01, 1.557810e-05
5.312500e-01, 2.122334e-05
5.937500e-01, 2.868422e-05
6.562500e-01, 3.849179e-05
7.187500e-01, 5.131943e-05
7.812500e-01, 6.801599e-05
8.437500e-01, 8.964868e-05
9.062500e-01, 1.175511e-04
9.687500e-01, 1.533855e-04
1.031250e+00, 1.992111e-04
1.093750e+00, 2.575728e-04
1.156250e+00, 3.315953e-04
1.218750e+00, 4.251072e-04
1.281250e+00, 5.427675e-04
1.343750e+00, 6.902355e-04
1.406250e+00, 8.743351e-04
1.468750e+00, 1.103283e-03
1.531250e+00, 1.386894e-03
1.593750e+00, 1.736882e-03
1.656250e+00, 2.167109e-03
1.718750e+00, 2.693962e-03
1.781250e+00, 3.336652e-03
1.843750e+00, 4.117675e-03
1.906250e+00, 5.063137e-03
1.968750e+00, 6.203321e-03
2.031250e+00, 7.573005e-03
2.093750e+00, 9.212127e-03
2.156250e+00, 1.116607e-02
2.218750e+00, 1.348641e-02
2.281250e+00, 1.623109e-02
2.343750e+00, 1.946526e-02
2.406250e+00, 2.326126e-02
2.468750e+00, 2.769947e-02
2.531250e+00, 3.286802e-02
2.593750e+00, 3.886367e-02
2.656250e+00, 4.579107e-02
2.718750e+00, 5.376356e-02
2.781250e+00, 6.290190e-02
2.843750e+00, 7.333503e-02
2.906250e+00, 8.519793e-02
2.968750e+00, 9.863240e-02
3.031250e+00, 1.137840e-01
3.093750e+00, 1.308026e-01
3.156250e+00, 1.498383e-01
3.218750e+00, 1.710424e-01
3.281250e+00, 1.945614e-01
3.343750e+00, 2.205381e-01
3.406250e+00, 2.491052e-01
3.468750e+00, 2.803860e-01
3.531250e+00, 3.144862e-01
3.593750e+00, 3.514965e-01
3.656250e+00, 3.914822e-01
3.718750e+00, 4.344868e-01
3.781250e+00, 4.805208e-01
3.843750e+00, 5.295667e-01
3.906250e+00, 5.815668e-01
3.968750e+00, 6.364297e-01
4.031250e+00, 6.940180e-01
4.093750e+00, 7.541570e-01
4.156250e+00, 8.166223e-01
4.218750e+00, 8.811504e-01
4.281250e+00, 9.474272e-01
4.343750e+00, 1.015101e+00
4.406250e+00, 1.083773e+00
4.468750e+00, 1.153010e+00
4.531250e+00, 1.222339e+00
4.593750e+00, 1.291260e+00
4.656250e+00, 1.359244e+00
4.718750e+00, 1.425746e+00
4.781250e+00, 1.490206e+00
4.843750e+00, 1.552061e+00
4.906250e+00, 1.610749e+00
4.968750e+00, 1.665722e+00
5.031250e+00, 1.716447e+00
5.093750e+00, 1.762426e+00
5.156250e+00, 1.803189e+00
5.218750e+00, 1.838318e+00
5.281250e+00, 1.867438e+00
5.343750e+00, 1.890239e+00
5.406250e+00, 1.906469e+00
5.468750e+00, 1.915946e+00
5.531250e+00, 1.918558e+00
5.593750e+00, 1.914267e+00
5.656250e+00, 1.903109e+00
5.718750e+00, 1.885192e+00
5.781250e+00, 1.860699e+00
5.843750e+00, 1.829878e+00
5.906250e+00, 1.793045e+00
5.968750e+00, 1.750572e+00
6.031250e+00, 1.702888e+00
6.093750e+00, 1.650464e+00
6.156250e+00, 1.593811e+00
6.218750e+00, 1.533469e+00
6.281250e+00, 1.470000e+00
6.343750e+00, 1.403977e+00
6.406250e+00, 1.335981e+00
6.468750e+00, 1.266583e+00
6.531250e+00, 1.196346e+00
6.593750e+00, 1.125810e+00
6.656250e+00, 1.055495e+00
6.718750e+00, 9.858797e-01
6.781250e+00, 9.174152e-01
6.843750e+00, 8.505039e-01
6.906250e+00, 7.855112e-01
6.968750e+00, 7.227493e-01
7.031250e+00, 6.624907e-01
7.093750e+00, 6.049531e-01
7.156250e+00, 5.503145e-01
7.218750e+00, 4.987010e-01
7.281250e+00, 4.502016e-01
7.343750e+00, 4.048588e-01
7.406250e+00, 3.626832e-01
7.468750e+00, 3.236460e-01
7.531250e+00, 2.876934e-01
7.593750e+00, 2.547401e-01
7.656250e+00, 2.246831e-01
7.718750e+00, 1.973967e-01
7.781250e+00, 1.727443e-01
7.843750e+00, 1.505746e-01
7.906250e+00, 1.307322e-01
7.968750e+00, 1.130537e-01
8.031250e+00, 9.737730e-02
8.093750e+00, 8.353906e-02
8.156250e+00, 7.138042e-02
8.218750e+00, 6.074555e-02
8.281250e+00, 5.148663e-02
8.343750e+00, 4.346168e-02
8.406250e+00, 3.653843e-02
8.468750e+00, 3.059224e-02
8.531250e+00, 2.550880e-02
8.593750e+00, 2.118225e-02
8.656250e+00, 1.751691e-02
8.718750e+00, 1.442552e-02
8.781250e+00, 1.183024e-02
8.843750e+00, 9.661155e-03
8.906250e+00, 7.856660e-03
8.968750e+00, 6.362150e-03
9.031250e+00, 5.130126e-03
9.093750e+00, 4.119011e-03
9.156250e+00, 3.293066e-03
9.218750e+00, 2.621395e-03
9.281250e+00, 2.077748e-03
9.343750e+00, 1.639709e-03
9.406250e+00, 1.288456e-03
9.468750e+00, 1.008136e-03
9.531250e+00, 7.856482e-04
9.593750e+00, 6.102305e-04
9.656250e+00, 4.734131e-04
9.718750e+00, 3.690371e-04
9.781250e+00, 2.939286e-04
9.843750e+00, 2.494917e-04
9.906250e+00, 2.456008e-04
9.968750e+00, 3.090968e-04
1.000000e+01, 4.056896e-04


