#At time: 0.000000e+00, nsteps= 0


-4.000000e+00, 0.000000e+00, 0.000000e+00
-3.999023e+00, 0.000000e+00, 0.000000e+00
-3.997070e+00, 0.000000e+00, 0.000000e+00
-3.995117e+00, 0.000000e+00, 0.000000e+00
-3.993164e+00, 0.000000e+00, 0.000000e+00
-3.991211e+00, 0.000000e+00, 0.000000e+00
-3.989258e+00, 0.000000e+00, 0.000000e+00
-3.987305e+00, 0.000000e+00, 0.000000e+00
-3.985352e+00, 0.000000e+00, 0.000000e+00
-3.983398e+00, 0.000000e+00, 0.000000e+00
-3.981445e+00, 0.000000e+00, 0.000000e+00
-3.979492e+00, 0.000000e+00, 0.000000e+00
-3.977539e+00, 0.000000e+00, 0.000000e+00
-3.975586e+00, 0.000000e+00, 0.000000e+00
-3.973633e+00, 0.000000e+00, 0.000000e+00
-3.971680e+00, 0.000000e+00, 0.000000e+00
-3.969727e+00, 0.000000e+00, 0.000000e+00
-3.967773e+00, 0.000000e+00, 0.000000e+00
-3.965820e+00, 0.000000e+00, 0.000000e+00
-3.963867e+00, 0.000000e+00, 0.000000e+00
-3.961914e+00, 0.000000e+00, 0.000000e+00
-3.959961e+00, 0.000000e+00, 0.000000e+00
-3.958008e+00, 0.000000e+00, 0.000000e+00
-3.956055e+00, 0.000000e+00, 0.000000e+00
-3.954102e+00, 0.000000e+00, 0.000000e+00
-3.952148e+00, 0.000000e+00, 0.000000e+00
-3.950195e+00, 0.000000e+00, 0.000000e+00
-3.948242e+00, 0.000000e+00, 0.000000e+00
-3.946289e+00, 0.000000e+00, 0.000000e+00
-3.944336e+00, 0.000000e+00, 0.000000e+00
-3.942383e+00, 0.000000e+00, 0.000000e+00
-3.940430e+00, 0.000000e+00, 0.000000e+00
-3.938477e+00, 0.000000e+00, 0.000000e+00
-3.936523e+00, 0.000000e+00, 0.000000e+00
-3.934570e+00, 0.000000e+00, 0.000000e+00
-3.932617e+00, 0.000000e+00, 0.000000e+00
-3.930664e+00, 0.000000e+00, 0.000000e+00
-3.928711e+00, 0.000000e+00, 0.000000e+00
-3.926758e+00, 0.000000e+00, 0.000000e+00
-3.924805e+00, 0.000000e+00, 0.000000e+00
-3.922852e+00, 0.000000e+00, 0.000000e+00
-3.920898e+00, 0.000000e+00, 0.000000e+00
-3.918945e+00, 0.000000e+00, 0.000000e+00
-3.916992e+00, 0.000000e+00, 0.000000e+00
-3.915039e+00, 0.000000e+00, 0.000000e+00
-3.913086e+00, 0.000000e+00, 0.000000e+00
-3.911133e+00, 0.000000e+00, 0.000000e+00
-3.909180e+00, 0.000000e+00, 0.000000e+00
-3.907227e+00, 0.000000e+00, 0.000000e+00
-3.905273e+00, 0.000000e+00, 0.000000e+00
-3.903320e+00, 0.000000e+00, 0.000000e+00
-3.901367e+00, 0.000000e+00, 0.000000e+00
-3.899414e+00, 0.000000e+00, 0.000000e+00
-3.897461e+00, 0.000000e+00, 0.000000e+00
-3.895508e+00, 0.000000e+00, 0.000000e+00
-3.893555e+00, 0.000000e+00, 0.000000e+00
-3.891602e+00, 0.000000e+00, 0.000000e+00
-3.889648e+00, 0.000000e+00, 0.000000e+00
-3.887695e+00, 0.000000e+00, 0.000000e+00
-3.885742e+00, 0.000000e+00, 0.000000e+00
-3.883789e+00, 0.000000e+00, 0.000000e+00
-3.881836e+00, 0.000000e+00, 0.000000e+00
-3.879883e+00, 0.000000e+00, 0.000000e+00
-3.877930e+00, 0.000000e+00, 0.000000e+00
-3.875977e+00, 0.000000e+00, 0.000000e+00
-3.874023e+00, 0.000000e+00, 0.000000e+00
-3.872070e+00, 0.000000e+00, 0.000000e+00
-3.870117e+00, 0.000000e+00, 0.000000e+00
-3.868164e+00, 0.000000e+00, 0.000000e+00
-3.866211e+00, 0.000000e+00, 0.000000e+00
-3.864258e+00, 0.000000e+00, 0.000000e+00
-3.862305e+00, 0.000000e+00, 0.000000e+00
-3.860352e+00, 0.000000e+00, 0.000000e+00
-3.858398e+00, 0.000000e+00, 0.000000e+00
-3.856445e+00, 0.000000e+00, 0.000000e+00
-3.854492e+00, 0.000000e+00, 0.000000e+00
-3.852539e+00, 0.000000e+00, 0.000000e+00
-3.850586e+00, 0.000000e+00, 0.000000e+00
-3.848633e+00, 0.000000e+00, 0.000000e+00
-3.846680e+00, 0.000000e+00, 0.000000e+00
-3.844727e+00, 0.000000e+00, 0.000000e+00
-3.842773e+00, 0.000000e+00, 0.000000e+00
-3.840820e+00, 0.000000e+00, 0.000000e+00
-3.838867e+00, 0.000000e+00, 0.000000e+00
-3.836914e+00, 0.000000e+00, 0.000000e+00
-3.834961e+00, 0.000000e+00, 0.000000e+00
-3.833008e+00, 0.000000e+00, 0.000000e+00
-3.831055e+00, 0.000000e+00, 0.000000e+00
-3.829102e+00, 0.000000e+00, 0.000000e+00
-3.827148e+00, 0.000000e+00, 0.000000e+00
-3.825195e+00, 0.000000e+00, 0.000000e+00
-3.823242e+00, 0.000000e+00, 0.000000e+00
-3.821289e+00, 0.000000e+00, 0.000000e+00
-3.819336e+00, 0.000000e+00, 0.000000e+00
-3.817383e+00, 0.000000e+00, 0.000000e+00
-3.815430e+00, 0.000000e+00, 0.000000e+00
-3.813477e+00, 0.000000e+00, 0.000000e+00
-3.811523e+00, 0.000000e+00, 0.000000e+00
-3.809570e+00, 0.000000e+00, 0.000000e+00
-3.807617e+00, 0.000000e+00, 0.000000e+00
-3.805664e+00, 0.000000e+00, 0.000000e+00
-3.803711e+00, 0.000000e+00, 0.000000e+00
-3.801758e+00, 0.000000e+00, 0.000000e+00
-3.799805e+00, 0.000000e+00, 0.000000e+00
-3.797852e+00, 0.000000e+00, 0.000000e+00
-3.795898e+00, 0.000000e+00, 0.000000e+00
-3.793945e+00, 0.000000e+00, 0.000000e+00
-3.791992e+00, 0.000000e+00, 0.000000e+00
-3.790039e+00, 0.000000e+00, 0.000000e+00
-3.788086e+00, 0.000000e+00, 0.000000e+00
-3.786133e+00, 0.000000e+00, 0.000000e+00
-3.784180e+00, 0.000000e+00, 0.000000e+00
-3.782227e+00, 0.000000e+00, 0.000000e+00
-3.780273e+00, 0.000000e+00, 0.000000e+00
-3.778320e+00, 0.000000e+00, 0.000000e+00
-3.776367e+00, 0.000000e+00, 0.000000e+00
-3.774414e+00, 0.000000e+00, 0.000000e+00
-3.772461e+00, 0.000000e+00, 0.000000e+00
-3.770508e+00, 0.000000e+00, 0.000000e+00
-3.768555e+00, 0.000000e+00, 0.000000e+00
-3.766602e+00, 0.000000e+00, 0.000000e+00
-3.764648e+00, 0.000000e+00, 0.000000e+00
-3.762695e+00, 0.000000e+00, 0.000000e+00
-3.760742e+00, 0.000000e+00, 0.000000e+00
-3.758789e+00, 0.000000e+00, 0.000000e+00
-3.756836e+00, 0.000000e+00, 0.000000e+00
