#At time: 0.000000e+00, nsteps= 0


0.000000e+00, 1.030577e-08, 1.030577e-08
7.812500e-03, 1.046803e-08, 1.046803e-08
2.343750e-02, 1.080006e-08, 1.080006e-08
3.906250e-02, 1.114234e-08, 1.114234e-08
5.468750e-02, 1.149520e-08, 1.149520e-08
7.031250e-02, 1.185893e-08, 1.185893e-08
8.593750e-02, 1.223388e-08, 1.223388e-08
1.015625e-01, 1.262038e-08, 1.262038e-08
1.171875e-01, 1.301877e-08, 1.301877e-08
1.328125e-01, 1.342941e-08, 1.342941e-08
1.484375e-01, 1.385266e-08, 1.385266e-08
1.640625e-01, 1.428890e-08, 1.428890e-08
1.796875e-01, 1.473852e-08, 1.473852e-08
1.953125e-01, 1.520191e-08, 1.520191e-08
2.109375e-01, 1.567950e-08, 1.567950e-08
2.265625e-01, 1.617169e-08, 1.617169e-08
2.421875e-01, 1.667893e-08, 1.667893e-08
2.578125e-01, 1.720165e-08, 1.720165e-08
2.734375e-01, 1.774033e-08, 1.774033e-08
2.890625e-01, 1.829542e-08, 1.829542e-08
3.046875e-01, 1.886743e-08, 1.886743e-08
3.203125e-01, 1.945684e-08, 1.945684e-08
3.359375e-01, 2.006418e-08, 2.006418e-08
3.515625e-01, 2.068997e-08, 2.068997e-08
3.671875e-01, 2.133475e-08, 2.133475e-08
3.828125e-01, 2.199910e-08, 2.199910e-08
3.984375e-01, 2.268358e-08, 2.268358e-08
4.140625e-01, 2.338878e-08, 2.338878e-08
4.296875e-01, 2.411532e-08, 2.411532e-08
4.453125e-01, 2.486382e-08, 2.486382e-08
4.609375e-01, 2.563492e-08, 2.563492e-08
4.765625e-01, 2.642930e-08, 2.642930e-08
4.921875e-01, 2.724762e-08, 2.724762e-08
5.078125e-01, 2.809060e-08, 2.809060e-08
5.234375e-01, 2.895895e-08, 2.895895e-08
5.390625e-01, 2.985342e-08, 2.985342e-08
5.546875e-01, 3.077476e-08, 3.077476e-08
5.703125e-01, 3.172376e-08, 3.172376e-08
5.859375e-01, 3.270123e-08, 3.270123e-08
6.015625e-01, 3.370799e-08, 3.370799e-08
6.171875e-01, 3.474490e-08, 3.474490e-08
6.328125e-01, 3.581283e-08, 3.581283e-08
6.484375e-01, 3.691268e-08, 3.691268e-08
6.640625e-01, 3.804539e-08, 3.804539e-08
6.796875e-01, 3.921189e-08, 3.921189e-08
6.953125e-01, 4.041317e-08, 4.041317e-08
7.109375e-01, 4.165024e-08, 4.165024e-08
7.265625e-01, 4.292413e-08, 4.292413e-08
7.421875e-01, 4.423590e-08, 4.423590e-08
7.578125e-01, 4.558664e-08, 4.558664e-08
7.734375e-01, 4.697749e-08, 4.697749e-08
7.890625e-01, 4.840958e-08, 4.840958e-08
8.046875e-01, 4.988412e-08, 4.988412e-08
8.203125e-01, 5.140231e-08, 5.140231e-08
8.359375e-01, 5.296542e-08, 5.296542e-08
8.515625e-01, 5.457472e-08, 5.457472e-08
8.671875e-01, 5.623155e-08, 5.623155e-08
8.828125e-01, 5.793727e-08, 5.793727e-08
8.984375e-01, 5.969327e-08, 5.969327e-08
9.140625e-01, 6.150099e-08, 6.150099e-08
9.296875e-01, 6.336190e-08, 6.336190e-08
9.453125e-01, 6.527754e-08, 6.527754e-08
9.609375e-01, 6.724944e-08, 6.724944e-08
9.765625e-01, 6.927922e-08, 6.927922e-08
9.921875e-01, 7.136853e-08, 7.136853e-08
1.007813e+00, 7.351904e-08, 7.351904e-08
1.023438e+00, 7.573251e-08, 7.573251e-08
1.039063e+00, 7.801072e-08, 7.801072e-08
